actor,emotion_code,emotion_name,intensity,statement,repetition,song_relative_path,song_sha256,song_file_size_bytes,speech_relative_path,speech_sha256,speech_file_size_bytes
19,5,angry,1,2,1,Actor_19/03-02-05-01-02-01-19.wav,83e33a05ccb301f5b47230c5935775240d363585c293c82e59b592ca4d688033,472144,Actor_19/03-01-05-01-02-01-19.wav,96819187cf827122f7c5b09b4ae04d56447673011d7ee03a5617df3cadd5d7ec,365242
19,5,angry,1,2,2,Actor_19/03-02-05-01-02-02-19.wav,06178f6544c1a1524d0621c0bc9ae11a35743d619e3b047407a4b5347f7d31f1,468938,Actor_19/03-01-05-01-02-02-19.wav,02530790790b178b223db0ea6611c6b8b04d6ed52b1910b8135964cf5391f115,390866
19,5,angry,2,1,1,Actor_19/03-02-05-02-01-01-19.wav,fc9ce4ad1103c4bef3d921ed5ce2d0b5896a5c6e4df96d55b514839e81836c58,484956,Actor_19/03-01-05-02-01-01-19.wav,e74add0748b438da554adbfdf6b710beac62cec39776dd84272e0afd32232215,429306
19,5,angry,2,1,2,Actor_19/03-02-05-02-01-02-19.wav,bfa5c0b27451e42adea227039ae1dbc69bb9a80a8a5dc9fb6f622ecc08644129,520190,Actor_19/03-01-05-02-01-02-19.wav,7ac73239a19df2403992ba48f18dd5760cfcca0adc963baf03a2eab8bee7a628,509384
19,5,angry,2,2,1,Actor_19/03-02-05-02-02-01-19.wav,eeaefa4ef458ffb2d052609b200a0870825389cd1034dc891bbac47f47f3f8c0,542614,Actor_19/03-01-05-02-02-01-19.wav,8a47fca71001158386d3f8dbbea21f0181370b024cb004b36b89c99d8fc328d2,464540
19,5,angry,2,2,2,Actor_19/03-02-05-02-02-02-19.wav,4c5df265478c3f6b3c67fdaa31d7759a470ffd671efa3ad4b6b7435218495cd3,559240,Actor_19/03-01-05-02-02-02-19.wav,2f9391d9462e29ea04c388fda0e4f7f4d76580ad34a4d31cc97822ec743208eb,442118
19,6,fearful,1,1,1,Actor_19/03-02-06-01-01-01-19.wav,af855191e9ac399fe1215456f46e5f46c0cc70abe1eb64e0ee96e5617c216dba,459330,Actor_19/03-01-06-01-01-01-19.wav,f1ae6d9b2033fc14bf2c517434748a6fa9ceb3c3e5792529c46278a2713327e3,403598
19,6,fearful,1,1,2,Actor_19/03-02-06-01-01-02-19.wav,ff94677a69a7341613e2e19270e164fccd1c1c543748d3a1a0723ed0b65f505c,462532,Actor_19/03-01-06-01-01-02-19.wav,b244b200ba6b457a4ec77c452a31c11cb70469e2a54adfe97024f155ec82a124,384454
19,6,fearful,1,2,1,Actor_19/03-02-06-01-02-01-19.wav,1d08dfd94385c8dcb0bd98a694cb631847454f65bd2eb41a9ac47f73d54c922b,475340,Actor_19/03-01-06-01-02-01-19.wav,1003d7604a3e2d55e7256a6eae1e81ab5f42c33a6fa32d0c4c653d1ef00d0c3e,410086
19,6,fearful,1,2,2,Actor_19/03-02-06-01-02-02-19.wav,1c434a6491226818d5faa18b1244c903376253a1cde7e39901ae165aee2c1fbf,462526,Actor_19/03-01-06-01-02-02-19.wav,17307f74ff1dc9b602dd231258b4a3cfbb958fceeca7709876bf300e95090569,387664
19,6,fearful,2,1,1,Actor_19/03-02-06-02-01-01-19.wav,9c0f071cb926b59896da5ef7522b9dd09f10cb9db5d17d89ab19aa0b4e158c99,462532,Actor_19/03-01-06-02-01-01-19.wav,95fcbc2adf3cae4520254b723f3cbf7b06657a7a8012e96420b49c2112794d39,416490
19,6,fearful,2,1,2,Actor_19/03-02-06-02-01-02-19.wav,3704c67b228729cf3f5ad9f151166e0ae726bebae38062e32d5dfc16839626a0,446514,Actor_19/03-01-06-02-01-02-19.wav,1b78c6b7829773bc02fa5e63d495d399e868a72d58af9260f0d6f50283bd4f34,467738
19,6,fearful,2,2,1,Actor_19/03-02-06-02-02-01-19.wav,41dee84ea9051a840b51e72f1eb37a026a1ed59c4cb562ba21f11ffa1454d834,472142,Actor_19/03-01-06-02-02-01-19.wav,87e41f64c02209bba975d958e89a8f522e812ed9170e3e5ec26c6c2a13aa3460,390864
19,6,fearful,2,2,2,Actor_19/03-02-06-02-02-02-19.wav,3390265d10420892f78e3d15589f687bc3d52c1b5e61cbdf50909df02d422970,459330,Actor_19/03-01-06-02-02-02-19.wav,83513599cda4bbae772d8a84b3d008870f13798b29544a674b3eae9bb4775032,435708
20,1,neutral,1,1,1,Actor_20/03-02-01-01-01-01-20.wav,b4f9d7d3c90d6985f5fd6e9f6baa1c7556f7920131d1ca4c71545e9b6e5461db,507436,Actor_20/03-01-01-01-01-01-20.wav,194c2fd915fac5a42d23a677862eecccf103cf0d669ecec609506ac1cc3446c8,393062
20,1,neutral,1,1,2,Actor_20/03-02-01-01-01-02-20.wav,22b07048919b0e437f4df2b8f9d51a42f0098869abcf7e83cb965c0e11574bf6,494622,Actor_20/03-01-01-01-01-02-20.wav,e4bf1bd9ba48a597d8d2d94885ff7220fe293efee8f26f09673730ccf28b8022,402686
20,1,neutral,1,2,1,Actor_20/03-02-01-01-02-01-20.wav,3ded5d54779b450f210480979de6a82bf63b02afddade4f32c2522e9e290fb3c,497828,Actor_20/03-01-01-01-02-01-20.wav,efce2e813ef8b0d481c8de7133eeb6ac9ae64faa656dff729837d9e2186ecc08,389658
20,1,neutral,1,2,2,Actor_20/03-02-01-01-02-02-20.wav,300cbb8fd8f1cc3b61f2e753602830f0c34b9ce3ad8c40c92bdf3593dce6130f,497828,Actor_20/03-01-01-01-02-02-20.wav,49f64400cb1b296b7e083d062536029beaec79f57eabf9bae8a3a4f49a2aa585,399470
20,2,calm,1,1,1,Actor_20/03-02-02-01-01-01-20.wav,ba3376a92c3d843edfaaa279e63437a1c6431505732a27f299ce9fec66f48099,520200,Actor_20/03-01-02-01-01-01-20.wav,9551581455244ec668d485e35dfcbe4fd69ad8ba9f775cc6f18ecd4aa4357cad,409104
20,2,calm,1,1,2,Actor_20/03-02-02-01-01-02-20.wav,92cad59f0517b05a9411aac5f092e0eac6314e09c6f8a4573378a298fab56c7b,549080,Actor_20/03-01-02-01-01-02-20.wav,1a1dc56a11f235ccf3598f91ef658d55b3ced40164a96ff94b48154e82a49383,402702
20,2,calm,1,2,1,Actor_20/03-02-02-01-02-01-20.wav,d68b8ea18f015a9b50abac25203c601761eddc80c7de253725abfbe0606d82c8,523458,Actor_20/03-01-02-01-02-01-20.wav,5832ed43760f9ffdf2253f2087324717ad92dad9594cdf1bd98ab48ca433f781,380284
20,2,calm,1,2,2,Actor_20/03-02-02-01-02-02-20.wav,4dfd3b677bd3969c418c40e282231397d5f677256a3a95b37ca403e54785a2ca,536272,Actor_20/03-01-02-01-02-02-20.wav,b2c7fcf596d563bd97400c0195c8d6a36f4671adee3e4086954817241873da3a,396192
20,2,calm,2,1,1,Actor_20/03-02-02-02-01-01-20.wav,6f0b0adea33b3a93eb4e9dc0c9ec160a0e6942cc71df05dc25a2a6d888f0754f,588130,Actor_20/03-01-02-02-01-01-20.wav,4285a057fcb59f938460e261d788b8de285b850a646d80743bf7a9bf966d01f8,431532
20,2,calm,2,1,2,Actor_20/03-02-02-02-01-02-20.wav,0b9ac3c62989dd8c9614be459d0ba1f247a2c1abf72ac2f830c0f902329a7370,561616,Actor_20/03-01-02-02-01-02-20.wav,3b750aab49e9de522b1ea4d846c0d5dc42cc7911358311fcda07276f68c7e683,450752
20,2,calm,2,2,1,Actor_20/03-02-02-02-02-01-20.wav,e5ee6c5e05296e58075ca9eb0d3f75254c78a9684213c655cc5b4227d33dcd1d,542674,Actor_20/03-01-02-02-02-01-20.wav,320bb5188c0a250d565c1588f853650bfa1c02e033279599a936e756d390110e,409108
20,2,calm,2,2,2,Actor_20/03-02-02-02-02-02-20.wav,1020cf4c11129a2fb50705bd8910a356d62e6713beca112cfd6c607fc78920c4,561896,Actor_20/03-01-02-02-02-02-20.wav,70a5ddfb41d31f4781e3e586fcff25fb008cbd6797aaaff2dfb81678f46d2f01,409110
20,3,happy,1,1,1,Actor_20/03-02-03-01-01-01-20.wav,5bd0acbd47c190fc9675239d8a5fef754fd8579fe0d91cfb1276a667ea3d1528,501034,Actor_20/03-01-03-01-01-01-20.wav,30abc5a2592cf15e0181a2b8bcc04f154cd83159c10e2da22bdf6782428bd8b3,399490
20,3,happy,1,1,2,Actor_20/03-02-03-01-01-02-20.wav,2e287c410deed979ddd8c9ac8dd8b76cf4c20f0da0e577fec23c4c9de0965824,475410,Actor_20/03-01-03-01-01-02-20.wav,8a550dfb8e447be4b988bc241f00c127c1c84a14ad5a4734ecbd939545f44090,415514
20,3,happy,1,2,1,Actor_20/03-02-03-01-02-01-20.wav,ddb7768498804ac2cdeb1bf16378c411dde6cc222f4e2844951ce971fe532a04,513848,Actor_20/03-01-03-01-02-01-20.wav,e2310ae83d95638dc000812bb7de0e021a9cdf56f1e0909e0ad53c0d35b1661c,725050
20,3,happy,1,2,2,Actor_20/03-02-03-01-02-02-20.wav,de845d263945fcb07055cf0cc097603fcb1f8c1b0a568b7bbdadf240b9eb2e9d,510644,Actor_20/03-01-03-01-02-02-20.wav,f34fbecb3648315c388be51565f516b867decd645ad33b11a169d89d15eb93c4,386686
20,3,happy,2,1,1,Actor_20/03-02-03-02-01-01-20.wav,4e8631186563ff19f2341506e9dc76735d5530044b48f1ee142f2fb077f7d18b,440174,Actor_20/03-01-03-02-01-01-20.wav,d275a3436628aecedcc47eceb80888191001964e33de161234eb0d990dff88e4,412316
20,3,happy,2,1,2,Actor_20/03-02-03-02-01-02-20.wav,2845fad62d384a3d743b01fe25b23c717b59b6cd3c592f62c4473f936fc5a292,462596,Actor_20/03-01-03-02-01-02-20.wav,10a986de6fe65d20049f470f7029ca6f5a5e3767b3476c36f48113c7af3fce7f,473176
20,3,happy,2,2,1,Actor_20/03-02-03-02-02-01-20.wav,dff92485c01d3d6d1947939ce17f0b3006a04fe8704b6a3cdaa2bfb6ae28699e,440174,Actor_20/03-01-03-02-02-01-20.wav,3fd275357744ec3b034ed2abef007524741b3bac7794feb819ef21e24e751bd7,402704
20,3,happy,2,2,2,Actor_20/03-02-03-02-02-02-20.wav,643adbe45b51c58551ef003aca28e8402ae55ccbc79fb8205abc58257a8c48ab,475408,Actor_20/03-01-03-02-02-02-20.wav,63014a9898579422fc0c32197eaf9c5fed576a620c85335201b082aa1aa66f95,415520
20,4,sad,1,1,1,Actor_20/03-02-04-01-01-01-20.wav,cafc57679fdfa9d97528646006e090030addb919b3ac2fa21c0126ce22e7c0d8,536266,Actor_20/03-01-04-01-01-01-20.wav,a312435b813a844b2eeb4ecf28bc523cf776eb125a7752f9ffc9c5549e97a4bc,405892
20,4,sad,1,1,2,Actor_20/03-02-04-01-01-02-20.wav,679d7743ed14dc7b38ae3ea988aec5abc473cf8edb18e4ad6d77516876ed549d,552284,Actor_20/03-01-04-01-01-02-20.wav,062286670590b77290854063e033b24a6c727b99446563dae369fd1133022817,396284
20,4,sad,1,2,1,Actor_20/03-02-04-01-02-01-20.wav,4f00fa2a00ff520d6e23cf21554425c673c4dce89f24b3de1b92d74a754488d8,520250,Actor_20/03-01-04-01-02-01-20.wav,37d43c062451aa70c1dd377f58d0c7237cdb42b63599b1c18db30f2de2805012,393080
20,4,sad,1,2,2,Actor_20/03-02-04-01-02-02-20.wav,08c3df9fabed7d9c47d1c5f4cf8e63f695f6c36d8b1a200ff47a6f9d8f870ab3,555466,Actor_20/03-01-04-01-02-02-20.wav,819f58b2a985ce676e8d3460a71a22ba5e228269512e4126076e3362e00bcd97,383472
20,4,sad,2,1,1,Actor_20/03-02-04-02-01-01-20.wav,32b4ae1519d4ea074d86ad91107f0542743fcb8186fd9b333006e0875ad61690,558690,Actor_20/03-01-04-02-01-01-20.wav,65ebcba7b2ffc16998af7a3624e83319a51d5bb6d8c2d36fb1d248e968f5776b,421910
20,4,sad,2,1,2,Actor_20/03-02-04-02-01-02-20.wav,b70fd28c0b33a6b24a634ae422b2fe39440649b1739fc587250cc9624e4875ef,565096,Actor_20/03-01-04-02-01-02-20.wav,f8fdec5f4b0f9e6b0c8eab87f0f802579a1ff93f398247a7dca52930e3b8b4f3,466754
20,4,sad,2,2,1,Actor_20/03-02-04-02-02-01-20.wav,cbec6b3f3400030d89de6e27c6e62e46bb2ecea15d90b2240b1892706f00bce7,578520,Actor_20/03-01-04-02-02-01-20.wav,9ee8f086a65cd26abcbe168344de823b60c0b47c0ee6e62b87b35067aef6d3c1,425114
20,4,sad,2,2,2,Actor_20/03-02-04-02-02-02-20.wav,d8434be2b050f79341bb8d5d93b14b6b5058f2e5e9b8793224a8bacb4f754f97,555484,Actor_20/03-01-04-02-02-02-20.wav,88abc6110e246e547b1f868454e9b31fb64ecf1e02aa481fea872da9312a47c7,441128
20,5,angry,1,1,1,Actor_20/03-02-05-01-01-01-20.wav,b2427a2e4514c57ad128727f9b8989ab50e723f22d7d75cbd36a4e51e82a4d17,497832,Actor_20/03-01-05-01-01-01-20.wav,4d76b3752ee3089db2e55a1b89975e357d917a6c64b2744f68f6fc581a5133f8,370656
20,5,angry,1,1,2,Actor_20/03-02-05-01-01-02-20.wav,8ca06c6c7f2af0c65960c003fe9ffe05911b0b27815e11f2525b1ffce8f13043,526660,Actor_20/03-01-05-01-01-02-20.wav,5d1e2a445ee6f37937cdecc9b809043d076ec409f1fe71619ebac0fe2ac3f585,418702
20,5,angry,1,2,1,Actor_20/03-02-05-01-02-01-20.wav,ca088748f89a3d50c6ef739d4a31d47c29aef931aa1c11e06baa689168abd520,494628,Actor_20/03-01-05-01-02-01-20.wav,7402fc83bd29aae02d537ebf81d8a4753b718a456e888a3e30c912a62e21a5aa,412284
20,5,angry,1,2,2,Actor_20/03-02-05-01-02-02-20.wav,b6490ac573263594bf052adc2fd145542464abb85b714b8269673838d7af3bb2,494628,Actor_20/03-01-05-01-02-02-20.wav,9ae5a72170cfbffe41b782fd0dd7269a9893d43755404aba16b8d65e4e6d7ced,425104
20,5,angry,2,1,1,Actor_20/03-02-05-02-01-01-20.wav,bba8384f007346ffe9fd9b58e9c7eac7dae2bce271e75a2b01781d8577fac58b,481816,Actor_20/03-01-05-02-01-01-20.wav,32fef0394876431ef8810bde1da458ca5af521a3b42bf199792d294a47e8350a,457142
20,5,angry,2,1,2,Actor_20/03-02-05-02-01-02-20.wav,e1422b34bc38bd0be9c9a6f7756a6dee43df64e77a2d0340111a669c55e6b8b6,481816,Actor_20/03-01-05-02-01-02-20.wav,2d143dfef22c8b34fbf325124bd98393950cb3bcfa02009881af632081d6142a,450734
20,5,angry,2,2,1,Actor_20/03-02-05-02-02-01-20.wav,ae6b158000fe2e21aa4a5b44b6ba731b4cd509983bc68e482f64d2dc45edff1f,481538,Actor_20/03-01-05-02-02-01-20.wav,d56711d8084d65beac504cc1b05d246735aa64ab4c9026b39e2b56318269edc1,482768
20,5,angry,2,2,2,Actor_20/03-02-05-02-02-02-20.wav,46d4f24f2d7b26d491758790ab6421df1fc3c6c175d0848dbf40dfa193ee0417,486380,Actor_20/03-01-05-02-02-02-20.wav,04371bd1a68e49a88699c1217c5182b05c68c39ccf99a09137088a40faa1736b,399482
20,6,fearful,1,1,1,Actor_20/03-02-06-01-01-01-20.wav,33606e6613a1c47b9ae90e3a4160158aecedcd5d73a21d2a7ac7e23b163d5016,523458,Actor_20/03-01-06-01-01-01-20.wav,2c9c3460b320c6ea324a2322b5fe614cf7415a681b4936675689454ccc4dcf47,425128
20,6,fearful,1,1,2,Actor_20/03-02-06-01-01-02-20.wav,a0749bf33e22c225bb57dd899f907f7503eb6568cffea416f4602e781058f5ea,533068,Actor_20/03-01-06-01-01-02-20.wav,51c1abccac478833047d210ae6bd83a8aa8e849ce27b86bea4d0454af5757841,899200
20,6,fearful,1,2,1,Actor_20/03-02-06-01-02-01-20.wav,4c9e4bdf8a36dcf5adddfab3bd68fe7ccf73ba4c4306001a08ad765a4365499f,507444,Actor_20/03-01-06-01-02-01-20.wav,06ccbc7e8f98aee51b5c565f321e640f997371b2ad961742805e38a977c43f76,437922
20,6,fearful,1,2,2,Actor_20/03-02-06-01-02-02-20.wav,00c9e0495386f85d2189df237d56c00e86f3e5d35994a81e6f96604955e0738d,517052,Actor_20/03-01-06-01-02-02-20.wav,bda48f487f571a78ba531c523ce6e0a690182341d1cf4f835fd7bf1431cc9eab,377066
20,6,fearful,2,1,1,Actor_20/03-02-06-02-01-01-20.wav,910782393da88d2256ad03aedd015f5496968163594aa16ff77b0d67eb96f535,414546,Actor_20/03-01-06-02-01-01-20.wav,55d8df431a462f22284ff9eb48523c6dc506d1673f5db3bea346c14c59e64530,466768
20,6,fearful,2,1,2,Actor_20/03-02-06-02-01-02-20.wav,ae84ebbf74337f24161e3099cc440c708362a61ec25545075488261fe143bcfe,449786,Actor_20/03-01-06-02-01-02-20.wav,cd7affaa746ccde7327be8e5d064b68ef391dab4a1a4d2a2381c694e54d4ad6c,460362
20,6,fearful,2,2,1,Actor_20/03-02-06-02-02-01-20.wav,687a4f8fc6d7999bf24ab27435eb828b9473c2585f3caf82fca03796f433c4ad,462588,Actor_20/03-01-06-02-02-01-20.wav,4d1b6f6df6386d384a5a3bc443d4bace706d10dc88bd89224a73f0f25e9e7738,430388
20,6,fearful,2,2,2,Actor_20/03-02-06-02-02-02-20.wav,c865248c4b74d342defa76af084101c795b5578d4d2731804948fcd4f9eb8435,446582,Actor_20/03-01-06-02-02-02-20.wav,1ff586d0ac834722ffc19a418870bbfca6000415da88ad39df79fe2140fc266c,434738
21,1,neutral,1,1,1,Actor_21/03-02-01-01-01-01-21.wav,a4d474b068c553fa9777458ee5e926f5d5ec0a0504fb8df4e18f9c68e85dcca9,457848,Actor_21/03-01-01-01-01-01-21.wav,7664a2b9211563cdc510f6278f4009acf66fcb9e79d0969844df3692b2805301,427648
21,1,neutral,1,1,2,Actor_21/03-02-01-01-01-02-21.wav,33972e56e9063ceeb96bf2199ebe9350f3e1538a144815188f99581361a873db,464254,Actor_21/03-01-01-01-01-02-21.wav,b23484b07af7dde7de4b6ba3460eb0c16f875d2a277c6b3817cb90d2c97d0a37,440474
21,1,neutral,1,2,1,Actor_21/03-02-01-01-02-01-21.wav,d20eefe46a0342269309baeb9f3000e61f4d3cf9d455ec0d29aebc445cec0995,464242,Actor_21/03-01-01-01-02-01-21.wav,693fa91f61ed0e886daf77d74727abfc95d13b908bafbc60b77510a075cb2f6c,405024
21,1,neutral,1,2,2,Actor_21/03-02-01-01-02-02-21.wav,baf69fa644378dc1b9f1812cbcde5148923fa0489d4d24a51ffb5e89aa9ca2d9,467456,Actor_21/03-01-01-01-02-02-21.wav,14fc1e4cef25e534f947829251b932e21eaf800c44a1a400a14d16dc5b1b8c44,411632
21,2,calm,1,1,1,Actor_21/03-02-02-01-01-01-21.wav,375a32c357ee079428e5bc23e084c1cd56f73b77b4f3b55e1c1765f62d28e6b8,489884,Actor_21/03-01-02-01-01-01-21.wav,ad579e6ced67017865be9eddaa1423469cdbbc6f70b3b254a262a2bc64563581,446874
21,2,calm,1,1,2,Actor_21/03-02-02-01-01-02-21.wav,c562b0976e317b1f8cc866380ba435ce095b991bf512055f409103651bf5ad82,483478,Actor_21/03-01-02-01-01-02-21.wav,b09bbe4ad33caa391602721a16bffca2be8798ee4af02b6a5d90d08af308a908,443674
21,2,calm,1,2,1,Actor_21/03-02-02-01-02-01-21.wav,cb4281b624c26695471991d8166d041b67bad3235f35f1ef388762098677cab1,509104,Actor_21/03-01-02-01-02-01-21.wav,1fa078517608433fe49847c70510b6583c689af310c092665a5b6c84f583a112,424460
21,2,calm,1,2,2,Actor_21/03-02-02-01-02-02-21.wav,11ef8b3d5e04a66c0a883116e614e14b5c2db3564cc5422b9d4d97b0bc74e053,496270,Actor_21/03-01-02-01-02-02-21.wav,23fe86131be5047ddab6af220deca722040f4dc7a4888da5f6c4a55077cd72d0,450072
21,2,calm,2,1,1,Actor_21/03-02-02-02-01-01-21.wav,df181fefd3ef5eed75a7078a12b08317e59e7212221a9ea271c939d1976e6076,521916,Actor_21/03-01-02-02-01-01-21.wav,69bb9494002c94706d4175d958d13a0243dcf4edccfd22f5935dae10b380f6a5,443674
21,2,calm,2,1,2,Actor_21/03-02-02-02-01-02-21.wav,1a54e0941caeed2b4a7dcceb825c299d8a255e775f1ea03f8ef35454bdd47827,515510,Actor_21/03-01-02-02-01-02-21.wav,547fbe9cca22854f75feeb915b7218f1adc959be9c1b89f3709b702628a4bc7a,459690
21,2,calm,2,2,1,Actor_21/03-02-02-02-02-01-21.wav,12ed7ec0c8067f0970c21607a8084648056ccda748db6d97894c0936deeb0d90,525120,Actor_21/03-01-02-02-02-01-21.wav,b648c3e609c02304401000f59a42e110c0750091c0fb101fffb5228b0c8fa05f,456482
21,2,calm,2,2,2,Actor_21/03-02-02-02-02-02-21.wav,a509463726f099ab0f4b20115a1225f21972937214511185c0578d2a00ffa7d8,515502,Actor_21/03-01-02-02-02-02-21.wav,ca44508b66b0631da143e38aefb1bdb34939e624f94c9e63688a2fcb805dd779,440470
21,3,happy,1,1,1,Actor_21/03-02-03-01-01-01-21.wav,123682a2ff3e0f9221d1547b576844582ba2de740c09b7ea58fb436f31395955,486682,Actor_21/03-01-03-01-01-01-21.wav,f19f8fcbb04f1b3d7141c85dde2079e814894947e9fea43ffa981f7730da0e81,427658
21,3,happy,1,1,2,Actor_21/03-02-03-01-01-02-21.wav,fd51aadb2aab6db78e44a7468ceb8b37d297e2d21e47117f055817c76cb5b423,483478,Actor_21/03-01-03-01-01-02-21.wav,324904ac04c624603040e39a9490bb1c55c51a7e5bbe72b7890710800f0c3db8,424454
21,3,happy,1,2,1,Actor_21/03-02-03-01-02-01-21.wav,3b2db492a67589f15ae651306054000b39bc14cf2e95658de082a339ff57b5fe,483478,Actor_21/03-01-03-01-02-01-21.wav,ada6fa1ea9d9be5ff06689849f40ffc711386e23ffbf515a75108a2995542282,414846
21,3,happy,1,2,2,Actor_21/03-02-03-01-02-02-21.wav,e158da2716d8a4e10718ad52f884dee31dda412dfe0b3b0f354cdbc40ebcab39,477072,Actor_21/03-01-03-01-02-02-21.wav,fd3e52b910e92ae7d1b8cddd9278cd8a8ffc7711d79ecf86f35c3d2927ce723b,427658
21,3,happy,2,1,1,Actor_21/03-02-03-02-01-01-21.wav,9c593bb120e2806b11140294edd428336e0331b69f9c11c9257b9c1646ea1dc2,473870,Actor_21/03-01-03-02-01-01-21.wav,c9597243b6934034f727c1806e342e3529c8d28b6f00e7eec81f1c232dab9821,424454
21,3,happy,2,1,2,Actor_21/03-02-03-02-01-02-21.wav,d92c12078cc1a9d465d746f1f894a790dc350c96bebd4aa218d70bb57eea64ce,473864,Actor_21/03-01-03-02-01-02-21.wav,071411f5a344b59200718394b61f6922aaa0f2536e16b5c3ffc1d1ab6dd8f809,437268
21,3,happy,2,2,1,Actor_21/03-02-03-02-02-01-21.wav,7842b8d4b7b48c563896cfa106bf66aef17dc2dd462cb97d11385b678f24e32b,483478,Actor_21/03-01-03-02-02-01-21.wav,048140d369c3d01720e19fb252f1c0fede62e63a2d5768b0504292966b2048db,411642
21,3,happy,2,2,2,Actor_21/03-02-03-02-02-02-21.wav,a826a166ca4777387857e0270acc958db7f45340987fe4aaa2ea77a1cb56d042,483478,Actor_21/03-01-03-02-02-02-21.wav,687f8f9b31333489457ac2a3a71b4cd0034a2c810f58b5b7bca27f79a594541e,424454
21,4,sad,1,1,1,Actor_21/03-02-04-01-01-01-21.wav,8bfedd89716da8be52cbeac2fa0fbef1de6c37364b0c8b530063f0f95e3cda7d,493086,Actor_21/03-01-04-01-01-01-21.wav,e87b07d44c4b421ee488bcb895946cbdc396ef0279427b52f96d846b8ce16d42,472516
21,4,sad,1,1,2,Actor_21/03-02-04-01-01-02-21.wav,79c3d615983e69cf73d4d3a01aad1d6d121f0e898a6a2c452f150586481b61d5,489876,Actor_21/03-01-04-01-01-02-21.wav,9947b1ace05b4d74c6c42c63bf4a2a15fa5ca8479a7eafe08d182b82b0936037,501346
21,4,sad,1,2,1,Actor_21/03-02-04-01-02-01-21.wav,28c733b01ec717d75fdc22af5b02945a8d141c0ed7352f002e397f5acc99c75c,489882,Actor_21/03-01-04-01-02-01-21.wav,c384c35794cd3c4c1c5cbab206c9174f31dc4e13f8562dbc4ad44e9cfdd3b1ae,450096
21,4,sad,1,2,2,Actor_21/03-02-04-01-02-02-21.wav,93eae0e701ee67b2c64141054ecc3ed0d256030df1a9fc84924f938e6f8c4e67,493086,Actor_21/03-01-04-01-02-02-21.wav,a775f7193d8ca596d17fca2d9fd0d66f46484c6d4caeab29f2c4bd495b172b58,462906
21,4,sad,2,1,1,Actor_21/03-02-04-02-01-01-21.wav,b6d24d9cba1a6fc9dcd71b101c4aa33781016d4ce56122e7127e4457a8822a24,502698,Actor_21/03-01-04-02-01-01-21.wav,872baf73dc7245f19b91db58fb39d9fc741d13ad3567e04ed1ca72d1597a92ac,459706
21,4,sad,2,1,2,Actor_21/03-02-04-02-01-02-21.wav,ce2a43d1f0c4c76b4081e2908eba15e1d8ebe1869d5bcca7d305cba12e9428d6,502698,Actor_21/03-01-04-02-01-02-21.wav,284c6782818516b4990e54c12e74357991def5ac03e1e5a07b81e7636379f00a,469314
21,4,sad,2,2,1,Actor_21/03-02-04-02-02-01-21.wav,4f649ed9a5447369ba0df405b221b56fe56e46cb298b4988fad4df6d4806036f,499492,Actor_21/03-01-04-02-02-01-21.wav,a910d66ce2925e33f640edd7e0d733e1a0d77017f87bd4937d1550c75388e457,469314
21,4,sad,2,2,2,Actor_21/03-02-04-02-02-02-21.wav,959cac6f0af9cb74b93f61e5a907b67859a859fc0ef8e24d4684dcb0fc18f206,512308,Actor_21/03-01-04-02-02-02-21.wav,655eb818cbe2a15e29639ba1a07aee652d5962d70b8599054a07f939826b8e81,456502
21,5,angry,1,1,1,Actor_21/03-02-05-01-01-01-21.wav,af9838432339e7f4104eb2c49fd3477dc434384a4fc055892e0e800c8eca59e8,483480,Actor_21/03-01-05-01-01-01-21.wav,e6123a6014fbb5f4566f2bd2928afdebb421c595897a87e79c31267244342d87,456508
21,5,angry,1,1,2,Actor_21/03-02-05-01-01-02-21.wav,a546c5a9ecea806fc5ed19c4cacaa78c0ce75184e94618126a4392898cdaba95,486682,Actor_21/03-01-05-01-01-02-21.wav,b5ebf8dd6c23a849f4776bba2030972ae259053a6e8f16a6a079eb7154069463,443694
21,5,angry,1,2,1,Actor_21/03-02-05-01-02-01-21.wav,761823cd9a2c65fabf27034af886245d96f3f8579d0818b72135c7ce30fd9257,477072,Actor_21/03-01-05-01-02-01-21.wav,644e5a066e93a1724b67db06d1382dc55f0d8bd1efcbe0350476b203711ca9f2,450096
21,5,angry,1,2,2,Actor_21/03-02-05-01-02-02-21.wav,9d08ce07b37e2e7f5981fef2c84b07ddeab3ee3a2801383b6207f0125945b0f0,483478,Actor_21/03-01-05-01-02-02-21.wav,fd3a6afff5852428340b497f424ffda9d3b36e793fe2862b9e07d93ff15e694f,437284
21,5,angry,2,1,1,Actor_21/03-02-05-02-01-01-21.wav,b0258096b1f8e661bcee754b77c8b6f4f6517b5913766af8eae855b1b2668553,493088,Actor_21/03-01-05-02-01-01-21.wav,5b3fb1fead9251571c3118da806c56bb51d902758bfb5cc9073bd975cbaa9c60,478926
21,5,angry,2,1,2,Actor_21/03-02-05-02-01-02-21.wav,8b63857bb45c9c8d710c37815d4e4eed1aeb45fa60021b2f07c2d7ccf98fbe2d,502698,Actor_21/03-01-05-02-01-02-21.wav,b810e87d645416a3c09dc4aba8bd0d31a129969c9fbc1af51db17881d6c1daf8,488538
