study_id,spec_version,unit_id,arm,manifest_sha256,draw_id,draw_role,analysis_order,fold,train_rep,cell,config_index,model,corpus_level,base_corpus,panel_draw,r,seed_index,split_seed,inner_seed,train_seed,outer_sha256,inner_sha256,split_sha256,config_sha256,n_fit,n_val,n_test,est_gpu_sec,cap_group,conditional,truncation_rank,status
N14R2,2.0.0,e7db2312dc4ac24ed87656652bf211ecce1f167fa7468f3654a446a446c61b0a,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,23,primary,23,4,0,GR_hpo,6,resnet_se,cremad,cremad,,23,0,292928677,1824110464,2234598227,95961d4b7f3a854568cb5b8de9caf37c77451225e65f51e4e7c89802e5a6b6bb,ba0a8c2a7752fc7ff849a89e1bfbd2d146490758ee1939b998874e150be2fe54,4e506c7258d49d6968660914ec46580ac8a70fcdb35bcb78666dff7782b98c91,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4473,1492,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,b00527569eb9fe4adb83d4078753294fd18246f2c48e3e8f46c429b3cfabf2f6,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,23,primary,23,4,0,GR_hpo,7,resnet_se,cremad,cremad,,23,0,292928677,1824110464,2234598227,95961d4b7f3a854568cb5b8de9caf37c77451225e65f51e4e7c89802e5a6b6bb,ba0a8c2a7752fc7ff849a89e1bfbd2d146490758ee1939b998874e150be2fe54,4e506c7258d49d6968660914ec46580ac8a70fcdb35bcb78666dff7782b98c91,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4473,1492,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,e597d8c07d6b6899966344fb94dfe41cb03da1b4bed17db201bfdce217372fcd,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,23,primary,23,4,0,GG_hpo,0,resnet_se,cremad,cremad,,23,0,292928677,964985499,2234598227,95961d4b7f3a854568cb5b8de9caf37c77451225e65f51e4e7c89802e5a6b6bb,b99e4ab9839e4212390444732d4d8fb2ef77a41e384f010aa3cae694aa3b5c0d,6913d4b76dd07192fbfc85563c9e7b56218ebd1ab9c67ba8297e9d8b9d994a7e,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4412,1553,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,ba62fc76b0aa18b55da12af306f5d612be1c2fd164f48393e5f7eab19c0140f7,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,23,primary,23,4,0,GG_hpo,1,resnet_se,cremad,cremad,,23,0,292928677,964985499,2234598227,95961d4b7f3a854568cb5b8de9caf37c77451225e65f51e4e7c89802e5a6b6bb,b99e4ab9839e4212390444732d4d8fb2ef77a41e384f010aa3cae694aa3b5c0d,6913d4b76dd07192fbfc85563c9e7b56218ebd1ab9c67ba8297e9d8b9d994a7e,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4412,1553,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,840afb07a5c0b57b3d79aa124dab61e7ad097fff76459da0897a890a5d0f0a05,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,23,primary,23,4,0,GG_hpo,2,resnet_se,cremad,cremad,,23,0,292928677,964985499,2234598227,95961d4b7f3a854568cb5b8de9caf37c77451225e65f51e4e7c89802e5a6b6bb,b99e4ab9839e4212390444732d4d8fb2ef77a41e384f010aa3cae694aa3b5c0d,6913d4b76dd07192fbfc85563c9e7b56218ebd1ab9c67ba8297e9d8b9d994a7e,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4412,1553,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,5419d80a74068e4c52cb2ab679fa8210fd4fee7fa94e0ccd8b1c189e6de34ec0,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,23,primary,23,4,0,GG_hpo,3,resnet_se,cremad,cremad,,23,0,292928677,964985499,2234598227,95961d4b7f3a854568cb5b8de9caf37c77451225e65f51e4e7c89802e5a6b6bb,b99e4ab9839e4212390444732d4d8fb2ef77a41e384f010aa3cae694aa3b5c0d,6913d4b76dd07192fbfc85563c9e7b56218ebd1ab9c67ba8297e9d8b9d994a7e,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4412,1553,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,26f6c62611bd4f3189c754165e047dd05956affbc9f4b3e35191612020074b47,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,23,primary,23,4,0,GG_hpo,4,resnet_se,cremad,cremad,,23,0,292928677,964985499,2234598227,95961d4b7f3a854568cb5b8de9caf37c77451225e65f51e4e7c89802e5a6b6bb,b99e4ab9839e4212390444732d4d8fb2ef77a41e384f010aa3cae694aa3b5c0d,6913d4b76dd07192fbfc85563c9e7b56218ebd1ab9c67ba8297e9d8b9d994a7e,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4412,1553,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,38e520294850fe4407151811f3c0b7f28069f7fb6d8f121d1bda19494ff0d2ca,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,23,primary,23,4,0,GG_hpo,5,resnet_se,cremad,cremad,,23,0,292928677,964985499,2234598227,95961d4b7f3a854568cb5b8de9caf37c77451225e65f51e4e7c89802e5a6b6bb,b99e4ab9839e4212390444732d4d8fb2ef77a41e384f010aa3cae694aa3b5c0d,6913d4b76dd07192fbfc85563c9e7b56218ebd1ab9c67ba8297e9d8b9d994a7e,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4412,1553,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,3c242237657c0bf4d108e249388f754a8c9d5fb1f6111ffb33c9b9f5bf8bd6e2,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,23,primary,23,4,0,GG_hpo,6,resnet_se,cremad,cremad,,23,0,292928677,964985499,2234598227,95961d4b7f3a854568cb5b8de9caf37c77451225e65f51e4e7c89802e5a6b6bb,b99e4ab9839e4212390444732d4d8fb2ef77a41e384f010aa3cae694aa3b5c0d,6913d4b76dd07192fbfc85563c9e7b56218ebd1ab9c67ba8297e9d8b9d994a7e,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4412,1553,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,3b52e39b455007e60f88da002d094bea622dbffd4ef59a2452867e5d08de1a52,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,23,primary,23,4,0,GG_hpo,7,resnet_se,cremad,cremad,,23,0,292928677,964985499,2234598227,95961d4b7f3a854568cb5b8de9caf37c77451225e65f51e4e7c89802e5a6b6bb,b99e4ab9839e4212390444732d4d8fb2ef77a41e384f010aa3cae694aa3b5c0d,6913d4b76dd07192fbfc85563c9e7b56218ebd1ab9c67ba8297e9d8b9d994a7e,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4412,1553,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,662efa42dd7af6bed1d7f340ee61669ecc8a27cd1722aa5bace3b2c295f3ecf2,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,0,0,GR_hpo,0,resnet_se,cremad,cremad,,24,0,1922897858,1850949247,3965647605,4d43ae0de0070a18786da7c198b894303e4e231b1d9c2f29d2620efdfc066995,dbf53cca03c2926aa1a49efd8e5f6e2dd1c06aba155264bba2deb51588eaa04c,36a72f952446e725b10dc0c1154027c4d1819ef5e596852a9f440a967324374c,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4471,1491,1473,0.0,N14R2,0,99,pending
N14R2,2.0.0,85042cdbc1405d263e529d3013bf81980ce87929b5828734afd86e2c875fc81e,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,0,0,GR_hpo,1,resnet_se,cremad,cremad,,24,0,1922897858,1850949247,3965647605,4d43ae0de0070a18786da7c198b894303e4e231b1d9c2f29d2620efdfc066995,dbf53cca03c2926aa1a49efd8e5f6e2dd1c06aba155264bba2deb51588eaa04c,36a72f952446e725b10dc0c1154027c4d1819ef5e596852a9f440a967324374c,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4471,1491,1473,0.0,N14R2,0,99,pending
N14R2,2.0.0,fdd05dea0e113e4eaaf305324676ec8f487690482217a3692b1d2432ba8e3ec7,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,0,0,GR_hpo,2,resnet_se,cremad,cremad,,24,0,1922897858,1850949247,3965647605,4d43ae0de0070a18786da7c198b894303e4e231b1d9c2f29d2620efdfc066995,dbf53cca03c2926aa1a49efd8e5f6e2dd1c06aba155264bba2deb51588eaa04c,36a72f952446e725b10dc0c1154027c4d1819ef5e596852a9f440a967324374c,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4471,1491,1473,0.0,N14R2,0,99,pending
N14R2,2.0.0,1261347d141ce96631c2664171486b054bc66dba6e35a9a47a72202006ee92dc,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,0,0,GR_hpo,3,resnet_se,cremad,cremad,,24,0,1922897858,1850949247,3965647605,4d43ae0de0070a18786da7c198b894303e4e231b1d9c2f29d2620efdfc066995,dbf53cca03c2926aa1a49efd8e5f6e2dd1c06aba155264bba2deb51588eaa04c,36a72f952446e725b10dc0c1154027c4d1819ef5e596852a9f440a967324374c,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4471,1491,1473,0.0,N14R2,0,99,pending
N14R2,2.0.0,e9077cd64a47eb0548f0c5baafcb24a26b4f9877d01070f1e6a37625b5a9bd83,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,0,0,GR_hpo,4,resnet_se,cremad,cremad,,24,0,1922897858,1850949247,3965647605,4d43ae0de0070a18786da7c198b894303e4e231b1d9c2f29d2620efdfc066995,dbf53cca03c2926aa1a49efd8e5f6e2dd1c06aba155264bba2deb51588eaa04c,36a72f952446e725b10dc0c1154027c4d1819ef5e596852a9f440a967324374c,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4471,1491,1473,0.0,N14R2,0,99,pending
N14R2,2.0.0,34f1006f17777581c3aa64d123498fe2d5df303d1b80f58fb60e73deebe9350b,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,0,0,GR_hpo,5,resnet_se,cremad,cremad,,24,0,1922897858,1850949247,3965647605,4d43ae0de0070a18786da7c198b894303e4e231b1d9c2f29d2620efdfc066995,dbf53cca03c2926aa1a49efd8e5f6e2dd1c06aba155264bba2deb51588eaa04c,36a72f952446e725b10dc0c1154027c4d1819ef5e596852a9f440a967324374c,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4471,1491,1473,0.0,N14R2,0,99,pending
N14R2,2.0.0,df6d9d8b5f6a79602d4cfacf8e0ac8fc9e16316a938146baf80d1ec651c99de7,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,0,0,GR_hpo,6,resnet_se,cremad,cremad,,24,0,1922897858,1850949247,3965647605,4d43ae0de0070a18786da7c198b894303e4e231b1d9c2f29d2620efdfc066995,dbf53cca03c2926aa1a49efd8e5f6e2dd1c06aba155264bba2deb51588eaa04c,36a72f952446e725b10dc0c1154027c4d1819ef5e596852a9f440a967324374c,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4471,1491,1473,0.0,N14R2,0,99,pending
N14R2,2.0.0,8d655c951069148d0b41e17fffcf1870b321c56c3839f6434b8cf1749f6b787b,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,0,0,GR_hpo,7,resnet_se,cremad,cremad,,24,0,1922897858,1850949247,3965647605,4d43ae0de0070a18786da7c198b894303e4e231b1d9c2f29d2620efdfc066995,dbf53cca03c2926aa1a49efd8e5f6e2dd1c06aba155264bba2deb51588eaa04c,36a72f952446e725b10dc0c1154027c4d1819ef5e596852a9f440a967324374c,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4471,1491,1473,0.0,N14R2,0,99,pending
N14R2,2.0.0,0bf3feb2d43fef1751230879cc148330fa9d8fb518865b5e5b440719665617af,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,0,0,GG_hpo,0,resnet_se,cremad,cremad,,24,0,1922897858,1070852017,3965647605,4d43ae0de0070a18786da7c198b894303e4e231b1d9c2f29d2620efdfc066995,5f85625f9b884e55c356a6f733d4c67d689c4ba75a5f91ea2e3594a3dc1ea648,dea0e73bc0f2174ee25761314566b3a2e2ef8f2b0e2eaea94f0f8b0c98ded2ab,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4414,1548,1473,0.0,N14R2,0,99,pending
N14R2,2.0.0,00a073196152d5fb555c2d8afe5101060abdb22a4d9bd61e01aa2e4d6465d080,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,0,0,GG_hpo,1,resnet_se,cremad,cremad,,24,0,1922897858,1070852017,3965647605,4d43ae0de0070a18786da7c198b894303e4e231b1d9c2f29d2620efdfc066995,5f85625f9b884e55c356a6f733d4c67d689c4ba75a5f91ea2e3594a3dc1ea648,dea0e73bc0f2174ee25761314566b3a2e2ef8f2b0e2eaea94f0f8b0c98ded2ab,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4414,1548,1473,0.0,N14R2,0,99,pending
N14R2,2.0.0,b4fcf8f9eccccb2426a27a33c6eee5df5d4ff2c8eaa0d0680cc40834356e47de,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,0,0,GG_hpo,2,resnet_se,cremad,cremad,,24,0,1922897858,1070852017,3965647605,4d43ae0de0070a18786da7c198b894303e4e231b1d9c2f29d2620efdfc066995,5f85625f9b884e55c356a6f733d4c67d689c4ba75a5f91ea2e3594a3dc1ea648,dea0e73bc0f2174ee25761314566b3a2e2ef8f2b0e2eaea94f0f8b0c98ded2ab,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4414,1548,1473,0.0,N14R2,0,99,pending
N14R2,2.0.0,551ba66f8e27f9a58c78f46ddaa26b2604f554d612b3daea414e3551dcbe3ded,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,0,0,GG_hpo,3,resnet_se,cremad,cremad,,24,0,1922897858,1070852017,3965647605,4d43ae0de0070a18786da7c198b894303e4e231b1d9c2f29d2620efdfc066995,5f85625f9b884e55c356a6f733d4c67d689c4ba75a5f91ea2e3594a3dc1ea648,dea0e73bc0f2174ee25761314566b3a2e2ef8f2b0e2eaea94f0f8b0c98ded2ab,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4414,1548,1473,0.0,N14R2,0,99,pending
N14R2,2.0.0,11ea8dcd715aa53d496d84d1f7b9b3b2f589b5d583f93f565aed43dc66c37d6a,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,0,0,GG_hpo,4,resnet_se,cremad,cremad,,24,0,1922897858,1070852017,3965647605,4d43ae0de0070a18786da7c198b894303e4e231b1d9c2f29d2620efdfc066995,5f85625f9b884e55c356a6f733d4c67d689c4ba75a5f91ea2e3594a3dc1ea648,dea0e73bc0f2174ee25761314566b3a2e2ef8f2b0e2eaea94f0f8b0c98ded2ab,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4414,1548,1473,0.0,N14R2,0,99,pending
N14R2,2.0.0,99b1d8a42c13406a6113b0cebdb49af93f1f9e57af25648af8940540e7ac0cf3,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,0,0,GG_hpo,5,resnet_se,cremad,cremad,,24,0,1922897858,1070852017,3965647605,4d43ae0de0070a18786da7c198b894303e4e231b1d9c2f29d2620efdfc066995,5f85625f9b884e55c356a6f733d4c67d689c4ba75a5f91ea2e3594a3dc1ea648,dea0e73bc0f2174ee25761314566b3a2e2ef8f2b0e2eaea94f0f8b0c98ded2ab,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4414,1548,1473,0.0,N14R2,0,99,pending
N14R2,2.0.0,d44b439d928411806da91333e7915948358ccb5ddc3c637d3983a05173f641c5,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,0,0,GG_hpo,6,resnet_se,cremad,cremad,,24,0,1922897858,1070852017,3965647605,4d43ae0de0070a18786da7c198b894303e4e231b1d9c2f29d2620efdfc066995,5f85625f9b884e55c356a6f733d4c67d689c4ba75a5f91ea2e3594a3dc1ea648,dea0e73bc0f2174ee25761314566b3a2e2ef8f2b0e2eaea94f0f8b0c98ded2ab,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4414,1548,1473,0.0,N14R2,0,99,pending
N14R2,2.0.0,05b79336290a13d115073b766970b8a32334c3c195824300f841be841c9e44d3,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,0,0,GG_hpo,7,resnet_se,cremad,cremad,,24,0,1922897858,1070852017,3965647605,4d43ae0de0070a18786da7c198b894303e4e231b1d9c2f29d2620efdfc066995,5f85625f9b884e55c356a6f733d4c67d689c4ba75a5f91ea2e3594a3dc1ea648,dea0e73bc0f2174ee25761314566b3a2e2ef8f2b0e2eaea94f0f8b0c98ded2ab,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4414,1548,1473,0.0,N14R2,0,99,pending
N14R2,2.0.0,a89ebe7c621da9b574aaeb020c2bd36eca9230138215a08638e3d7ba9ef464ce,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,1,0,GR_hpo,0,resnet_se,cremad,cremad,,24,0,1922897858,2612034124,2392846442,20a718685642ce43b653035154fe1051983a520bf47afefba3d2ab6b220c43a1,1d968b65d03b836ee6e2fadfe33a4aa59389bfcf1527c37f874944b1bad46182,36a72f952446e725b10dc0c1154027c4d1819ef5e596852a9f440a967324374c,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4470,1491,1474,0.0,N14R2,0,99,pending
N14R2,2.0.0,8ab58d38c8ae655e49078115c09977c8fb31e50312d9165db8e7abe64976ae14,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,1,0,GR_hpo,1,resnet_se,cremad,cremad,,24,0,1922897858,2612034124,2392846442,20a718685642ce43b653035154fe1051983a520bf47afefba3d2ab6b220c43a1,1d968b65d03b836ee6e2fadfe33a4aa59389bfcf1527c37f874944b1bad46182,36a72f952446e725b10dc0c1154027c4d1819ef5e596852a9f440a967324374c,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4470,1491,1474,0.0,N14R2,0,99,pending
N14R2,2.0.0,c1b48509d7d8bf49b2f2d6b6403b550d3aec6f5ae111e7d6f1e61ecb160e0e2a,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,1,0,GR_hpo,2,resnet_se,cremad,cremad,,24,0,1922897858,2612034124,2392846442,20a718685642ce43b653035154fe1051983a520bf47afefba3d2ab6b220c43a1,1d968b65d03b836ee6e2fadfe33a4aa59389bfcf1527c37f874944b1bad46182,36a72f952446e725b10dc0c1154027c4d1819ef5e596852a9f440a967324374c,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4470,1491,1474,0.0,N14R2,0,99,pending
N14R2,2.0.0,c51fafcec5605f2e0f1b1db7a607a3e13d59ddab58a13c64a271d402e491aa8e,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,1,0,GR_hpo,3,resnet_se,cremad,cremad,,24,0,1922897858,2612034124,2392846442,20a718685642ce43b653035154fe1051983a520bf47afefba3d2ab6b220c43a1,1d968b65d03b836ee6e2fadfe33a4aa59389bfcf1527c37f874944b1bad46182,36a72f952446e725b10dc0c1154027c4d1819ef5e596852a9f440a967324374c,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4470,1491,1474,0.0,N14R2,0,99,pending
N14R2,2.0.0,b1bb5ff8651b557e41c9fc29649f75e3260be0925959e65ec7ebd58a3febb7f3,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,1,0,GR_hpo,4,resnet_se,cremad,cremad,,24,0,1922897858,2612034124,2392846442,20a718685642ce43b653035154fe1051983a520bf47afefba3d2ab6b220c43a1,1d968b65d03b836ee6e2fadfe33a4aa59389bfcf1527c37f874944b1bad46182,36a72f952446e725b10dc0c1154027c4d1819ef5e596852a9f440a967324374c,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4470,1491,1474,0.0,N14R2,0,99,pending
N14R2,2.0.0,39e14fd4e821dd76ebbd050631e26ccd978a9fe84cc3a0ab500888e464d59676,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,1,0,GR_hpo,5,resnet_se,cremad,cremad,,24,0,1922897858,2612034124,2392846442,20a718685642ce43b653035154fe1051983a520bf47afefba3d2ab6b220c43a1,1d968b65d03b836ee6e2fadfe33a4aa59389bfcf1527c37f874944b1bad46182,36a72f952446e725b10dc0c1154027c4d1819ef5e596852a9f440a967324374c,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4470,1491,1474,0.0,N14R2,0,99,pending
N14R2,2.0.0,866d47d024e1f7e6b5dfd36c0bc4ae0d657f90ecb9e520e051420d4e0040242a,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,1,0,GR_hpo,6,resnet_se,cremad,cremad,,24,0,1922897858,2612034124,2392846442,20a718685642ce43b653035154fe1051983a520bf47afefba3d2ab6b220c43a1,1d968b65d03b836ee6e2fadfe33a4aa59389bfcf1527c37f874944b1bad46182,36a72f952446e725b10dc0c1154027c4d1819ef5e596852a9f440a967324374c,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4470,1491,1474,0.0,N14R2,0,99,pending
N14R2,2.0.0,59c52e61e567ff00c0d6ee109cc7e03ab9b115d780e97aadc8ed49efa018cd45,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,1,0,GR_hpo,7,resnet_se,cremad,cremad,,24,0,1922897858,2612034124,2392846442,20a718685642ce43b653035154fe1051983a520bf47afefba3d2ab6b220c43a1,1d968b65d03b836ee6e2fadfe33a4aa59389bfcf1527c37f874944b1bad46182,36a72f952446e725b10dc0c1154027c4d1819ef5e596852a9f440a967324374c,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4470,1491,1474,0.0,N14R2,0,99,pending
N14R2,2.0.0,82403e317ff12b1951741736a7d06c398d855656ef71b391fe2ab7cce64b59e4,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,1,0,GG_hpo,0,resnet_se,cremad,cremad,,24,0,1922897858,3814115996,2392846442,20a718685642ce43b653035154fe1051983a520bf47afefba3d2ab6b220c43a1,523c774bb65e86bec530655dd4e5ff687842f4a5f7acbcb76084f5d2437a2186,dea0e73bc0f2174ee25761314566b3a2e2ef8f2b0e2eaea94f0f8b0c98ded2ab,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4409,1552,1474,0.0,N14R2,0,99,pending
N14R2,2.0.0,e2b80adf75fbf8a3c73cfcc7c8417c1ac54acb0eb3402a564bad32c2587ed597,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,1,0,GG_hpo,1,resnet_se,cremad,cremad,,24,0,1922897858,3814115996,2392846442,20a718685642ce43b653035154fe1051983a520bf47afefba3d2ab6b220c43a1,523c774bb65e86bec530655dd4e5ff687842f4a5f7acbcb76084f5d2437a2186,dea0e73bc0f2174ee25761314566b3a2e2ef8f2b0e2eaea94f0f8b0c98ded2ab,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4409,1552,1474,0.0,N14R2,0,99,pending
N14R2,2.0.0,337c34d6e509ef882da45f11a4fade31d3d20cfd92e0341d6ea17054be3ad3d3,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,1,0,GG_hpo,2,resnet_se,cremad,cremad,,24,0,1922897858,3814115996,2392846442,20a718685642ce43b653035154fe1051983a520bf47afefba3d2ab6b220c43a1,523c774bb65e86bec530655dd4e5ff687842f4a5f7acbcb76084f5d2437a2186,dea0e73bc0f2174ee25761314566b3a2e2ef8f2b0e2eaea94f0f8b0c98ded2ab,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4409,1552,1474,0.0,N14R2,0,99,pending
N14R2,2.0.0,4631aaeb8400199a2406128b847e84bdbd571f609437a3cf48d234e91da4957a,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,1,0,GG_hpo,3,resnet_se,cremad,cremad,,24,0,1922897858,3814115996,2392846442,20a718685642ce43b653035154fe1051983a520bf47afefba3d2ab6b220c43a1,523c774bb65e86bec530655dd4e5ff687842f4a5f7acbcb76084f5d2437a2186,dea0e73bc0f2174ee25761314566b3a2e2ef8f2b0e2eaea94f0f8b0c98ded2ab,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4409,1552,1474,0.0,N14R2,0,99,pending
N14R2,2.0.0,0b4f56617fd253e2d34d16b5446fa1da3a2d0eaebd7334502f24bc3d211ec254,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,24,reserve,24,1,0,GG_hpo,4,resnet_se,cremad,cremad,,24,0,1922897858,3814115996,2392846442,20a718685642ce43b653035154fe1051983a520bf47afefba3d2ab6b220c43a1,523c774bb65e86bec530655dd4e5ff687842f4a5f7acbcb76084f5d2437a2186,dea0e73bc0f2174ee25761314566b3a2e2ef8f2b0e2eaea94f0f8b0c98ded2ab,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4409,1552,1474,0.0,N14R2,0,99,pending
